ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
93319DD4B600B3F2,electric_bike,19:04.5,23:47.3,Meade Ave & Fullerton Ave,24178,Nagle Ave & Belmont Ave,24324,41.924751,-87.778272,41.93852,-87.78735,member
07025137AF2EFADC,classic_bike,39:20.1,41:54.4,Lincoln Ave & Sunnyside Ave,TA1307000156,Western Ave & Leland Ave,TA1307000140,41.963004,-87.684781,41.9663998,-87.68870428,member
C64932689F2CC1F0,classic_bike,03:58.6,16:11.0,Sedgwick St & Webster Ave,13191,Clark St & Elm St,TA1307000039,41.922167,-87.638888,41.902973,-87.63128,member
C41EE008A2D3E8B2,classic_bike,22:26.9,50:53.3,Michigan Ave & Oak St,13042,Clark St & Elm St,TA1307000039,41.90096039,-87.62377664,41.902973,-87.63128,member
FC01D36D5169CB38,electric_bike,50:54.3,57:43.0,Sedgwick St & Webster Ave,13191,Clark St & Elm St,TA1307000039,41.922167,-87.638888,41.902973,-87.63128,member
D5A5B6CEE58D2B1A,electric_bike,01:02.7,08:35.7,Sedgwick St & Webster Ave,13191,Clark St & Elm St,TA1307000039,41.922167,-87.638888,41.902973,-87.63128,member
BA31F080CD4E4FA2,classic_bike,35:07.5,47:53.6,Sedgwick St & Webster Ave,13191,Clark St & Elm St,TA1307000039,41.922167,-87.638888,41.902973,-87.63128,member
67FEF0AACCB5AF83,classic_bike,37:42.8,43:53.8,Orleans St & Elm St,TA1306000006,Clark St & Elm St,TA1307000039,41.902924,-87.637715,41.902973,-87.63128,member
8E55042880B53652,classic_bike,21:06.2,25:06.0,Clark St & North Ave,13128,Clark St & Elm St,TA1307000039,41.911974,-87.631942,41.902973,-87.63128,member
ED6A121C6A26A0D9,classic_bike,36:13.0,39:50.4,Clark St & North Ave,13128,Clark St & Elm St,TA1307000039,41.911974,-87.631942,41.902973,-87.63128,member
63D1A7E187191017,electric_bike,57:00.7,06:21.3,Sedgwick St & Webster Ave,13191,Clark St & Elm St,TA1307000039,41.922167,-87.638888,41.902973,-87.63128,member
12132538F614F57F,classic_bike,31:15.9,01:40.4,Clark St & North Ave,13128,Wabash Ave & 9th St,TA1309000010,41.911974,-87.631942,41.870769,-87.625734,member
051F6A304BD881CC,classic_bike,17:07.8,20:39.1,Michigan Ave & Oak St,13042,Clark St & Elm St,TA1307000039,41.90096039,-87.62377664,41.902973,-87.63128,member
5CF6768AD5F6AF06,electric_bike,27:35.7,33:34.0,Sedgwick St & Webster Ave,13191,Sheffield Ave & Wellington Ave,TA1307000052,41.922167,-87.638888,41.93625348,-87.6526621,member
BC7708D909FE969F,classic_bike,35:02.9,45:45.0,Sheridan Rd & Irving Park Rd,13063,Sheffield Ave & Wellington Ave,TA1307000052,41.954245,-87.654406,41.93625348,-87.6526621,member
FE9A0B278BF8B4FB,classic_bike,40:01.4,43:05.7,Lincoln Ave & Sunnyside Ave,TA1307000156,Western Ave & Leland Ave,TA1307000140,41.963004,-87.684781,41.9663998,-87.68870428,member
D3C9688896FEF6AB,classic_bike,04:26.4,22:02.2,Michigan Ave & Oak St,13042,Wabash Ave & 9th St,TA1309000010,41.90096039,-87.62377664,41.870769,-87.625734,member
F2EC9C040ABDBAAF,electric_bike,44:27.4,51:31.1,Michigan Ave & Lake St,TA1305000011,Clark St & Elm St,TA1307000039,41.886022,-87.624398,41.902973,-87.63128,member
2CCA7D338C4B39F0,electric_bike,09:20.0,16:04.3,Michigan Ave & Lake St,TA1305000011,Clark St & Elm St,TA1307000039,41.886022,-87.624398,41.902973,-87.63128,casual
3CEC695E66E2DE56,electric_bike,08:30.2,14:21.1,Michigan Ave & Lake St,TA1305000011,Clark St & Elm St,TA1307000039,41.88595378,-87.62435412,41.902973,-87.63128,casual
A8218B59D0906F8F,electric_bike,04:34.5,10:01.0,N Shore Channel Trail & Argyle St,444,Western Ave & Leland Ave,TA1307000140,41.972177,-87.702749,41.9663998,-87.68870428,member
F80D83637540267E,classic_bike,25:41.9,38:16.7,Michigan Ave & Lake St,TA1305000011,Clark St & Elm St,TA1307000039,41.886022,-87.624398,41.902973,-87.63128,member
FB3FF10F0CEC11E4,classic_bike,40:09.7,53:33.9,Ashland Ave & Division St,13061,Clark St & Elm St,TA1307000039,41.90345,-87.667747,41.902973,-87.63128,member
B62CBEBB82E2AC61,electric_bike,21:22.6,32:03.0,Calumet Ave & 21st St,15546,Wabash Ave & 9th St,TA1309000010,41.85418425,-87.61915374,41.870769,-87.625734,member
4563DFE1AA38091A,electric_bike,55:04.0,04:02.0,Ogden Ave & Roosevelt Rd,KA1504000101,Laflin St & Cullerton St,13307,41.86650148,-87.68469707,41.85491458,-87.66355991,member
E0011683BAA1748D,electric_bike,04:38.6,13:59.4,Clark St & Winnemac Ave,TA1309000035,Sheridan Rd & Loyola Ave,RP-009,41.97334764,-87.66785547,42.00104378,-87.66119824,member
0E1097EA57EC847D,classic_bike,06:23.5,30:27.5,Hermitage Ave & Polk St,13080,Clark St & Elm St,TA1307000039,41.871514,-87.669886,41.902973,-87.63128,member
CE2AFC0E922C45DE,classic_bike,47:47.8,52:00.6,Clark St & North Ave,13128,Clark St & Elm St,TA1307000039,41.911974,-87.631942,41.902973,-87.63128,member
9330309629C1A45B,classic_bike,14:44.0,19:29.7,Clark St & North Ave,13128,Clark St & Elm St,TA1307000039,41.911974,-87.631942,41.902973,-87.63128,member
0B51B9D11BD94B6D,electric_bike,03:05.2,07:27.6,Ogden Ave & Race Ave,13194,Halsted St & Fulton St,23003,41.891795,-87.658751,41.886871,-87.648089,member
F32E820AD05275DD,electric_bike,43:40.5,54:56.2,Michigan Ave & Lake St,TA1305000011,Halsted St & Fulton St,23003,41.886022,-87.624398,41.886871,-87.648089,member
95A493A6853F1E2F,classic_bike,01:26.0,20:02.3,Michigan Ave & Lake St,TA1305000011,Halsted St & Fulton St,23003,41.886022,-87.624398,41.886871,-87.648089,casual
3ED5C409AF113D48,classic_bike,17:47.3,20:40.5,Wolcott Ave & Fargo Ave,519,Paulina St & Howard St,515,42.016977,-87.677725,42.019159,-87.673573,casual
F3BB3CE75E685EAF,classic_bike,08:55.5,28:23.6,Michigan Ave & Oak St,13042,Peoria St & Jackson Blvd,13158,41.90096039,-87.62377664,41.8776416,-87.64961779,member
777B9EA22BADD019,classic_bike,37:16.0,45:33.1,Shields Ave & 28th Pl,15443,Wallace St & 35th St,TA1308000045,41.842733,-87.635491,41.83070705,-87.64125533,casual
0874A87EC66BFB6D,classic_bike,15:28.3,28:46.5,Michigan Ave & Lake St,TA1305000011,Halsted St & Fulton St,23003,41.886022,-87.624398,41.886871,-87.648089,member
E96A2CDF8BEAD027,classic_bike,26:49.7,32:31.2,Ogden Ave & Race Ave,13194,Halsted St & Fulton St,23003,41.891795,-87.658751,41.886871,-87.648089,member
BAD413199979EE61,classic_bike,14:01.5,26:58.5,Hermitage Ave & Polk St,13080,Halsted St & Polk St,TA1307000121,41.871514,-87.669886,41.87184,-87.64664,member
92FC2900E688396D,electric_bike,14:49.4,26:07.6,Ogden Ave & Roosevelt Rd,KA1504000101,Halsted St & Polk St,TA1307000121,41.86650148,-87.68469707,41.87184,-87.64664,member
9BC02C64FE9C0345,electric_bike,11:41.8,19:24.1,Ping Tom Park (East),20260,Halsted St & Polk St,TA1307000121,41.8579886,-87.6319447,41.87184,-87.64664,member
2FDD2A883238AA58,electric_bike,14:27.2,22:02.7,Wolcott Ave & Polk St,TA1309000064,Halsted St & Polk St,TA1307000121,41.871262,-87.673688,41.87184,-87.64664,member
1AAD1391C1215011,classic_bike,43:41.4,55:43.2,Wolcott Ave & Polk St,TA1309000064,Halsted St & Polk St,TA1307000121,41.871262,-87.673688,41.87184,-87.64664,member
83573EFCA1D827A7,classic_bike,59:02.7,10:12.4,Wolcott Ave & Polk St,TA1309000064,Halsted St & Polk St,TA1307000121,41.871262,-87.673688,41.87184,-87.64664,member
9EFB47379C8E412D,electric_bike,43:23.3,49:13.4,Calumet Ave & 18th St,13102,Wentworth Ave & Cermak Rd,13075,41.85761755,-87.61941075,41.85308456,-87.6319313,member
8B26E4BEFB792172,electric_bike,02:47.4,13:34.9,Wolcott Ave & Polk St,TA1309000064,Halsted St & Polk St,TA1307000121,41.871262,-87.673688,41.87184,-87.64664,member
F599E5657256444F,electric_bike,01:53.8,13:37.5,Wolcott Ave & Polk St,TA1309000064,Halsted St & Polk St,TA1307000121,41.871262,-87.673688,41.87184,-87.64664,member
5882F55222907ECE,electric_bike,38:37.5,52:28.9,Wolcott Ave & Polk St,TA1309000064,Halsted St & Polk St,TA1307000121,41.87131953,-87.67371023,41.87184,-87.64664,casual
060340A8FA006325,classic_bike,45:34.5,57:01.8,Michigan Ave & Lake St,TA1305000011,Halsted St & Fulton St,23003,41.886022,-87.624398,41.886871,-87.648089,member
D99288159D4BE8FD,electric_bike,06:38.8,12:20.5,Ogden Ave & Race Ave,13194,Halsted St & Fulton St,23003,41.891795,-87.658751,41.886871,-87.648089,member
9E6EEA55E41FAFDE,electric_bike,41:24.5,45:01.1,Ridge Blvd & Howard St,514,Paulina St & Howard St,515,42.019276,-87.68452,42.019159,-87.673573,casual
DE1CA406666DA3FD,classic_bike,00:20.6,08:03.8,Kingsbury St & Erie St,13265,Halsted St & Fulton St,23003,41.8939139,-87.6417358,41.886871,-87.648089,member
41194C6D6B019396,classic_bike,06:40.9,30:42.4,Clinton St & Lake St,13021,Halsted St & Fulton St,23003,41.885637,-87.641823,41.886871,-87.648089,casual
64D924942194D673,electric_bike,05:31.8,10:20.3,Clark St & Wrightwood Ave,TA1305000014,Wilton Ave & Diversey Pkwy*,chargingstx2,41.929546,-87.643118,41.932418,-87.652705,member
6FCE8F96720429F3,electric_bike,06:27.4,24:57.9,Calumet Ave & 21st St,15546,Halsted St & Fulton St,23003,41.85418425,-87.61915374,41.886871,-87.648089,member
EC403B84453FDE92,electric_bike,31:54.0,48:48.6,Calumet Ave & 21st St,15546,Halsted St & Fulton St,23003,41.85418425,-87.61915374,41.886871,-87.648089,member
85EC771ED015DADF,classic_bike,05:50.9,33:20.1,Calumet Ave & 21st St,15546,Halsted St & Fulton St,23003,41.85418425,-87.61915374,41.886871,-87.648089,member
0977E843486E34C4,electric_bike,08:20.5,24:57.6,Calumet Ave & 21st St,15546,Halsted St & Fulton St,23003,41.85418425,-87.61915374,41.886871,-87.648089,member
433B9ECE95C55729,classic_bike,04:34.1,26:35.1,Calumet Ave & 21st St,15546,Halsted St & Fulton St,23003,41.85418425,-87.61915374,41.886871,-87.648089,member
987B35A0AA319983,classic_bike,38:37.8,42:26.4,Clark St & Wrightwood Ave,TA1305000014,Wilton Ave & Diversey Pkwy*,chargingstx2,41.929546,-87.643118,41.932418,-87.652705,member
3C0329454ED87B1E,classic_bike,41:10.9,50:00.5,Warren Park East,RP-002,Paulina St & Howard St,515,42.00454962,-87.68066615,42.019159,-87.673573,member
F5832619A25E30C8,classic_bike,11:09.0,36:19.3,Talman Ave & Addison St,15632,St Louis Ave & Foster Ave,23112,41.94663583,-87.69461476,41.9759837,-87.7159844,member
4AF00769AA9C61A1,electric_bike,20:50.8,26:08.6,Central Ave & Altgeld St,23182,Narragansett Ave & Wrightwood Ave,21314,41.9258119,-87.7663685,41.92729,-87.78523,casual
ED9385EC634E6313,classic_bike,23:51.2,47:47.4,Ellis Ave & 58th St,TA1309000011,Stony Island Ave & 75th St,KA1503000019,41.788746,-87.601334,41.75866967,-87.58688287,member
5E874193865AF939,electric_bike,37:29.9,47:22.6,Wolcott Ave & Polk St,TA1309000064,Halsted St & Polk St,TA1307000121,41.871262,-87.673688,41.87184,-87.64664,member
1FC2339BDF056B4F,classic_bike,35:46.0,50:47.0,Wolcott Ave & Polk St,TA1309000064,Halsted St & Polk St,TA1307000121,41.871262,-87.673688,41.87184,-87.64664,casual
4641E7E9299DD86D,classic_bike,49:30.8,03:59.7,Wolcott Ave & Polk St,TA1309000064,Halsted St & Polk St,TA1307000121,41.871262,-87.673688,41.87184,-87.64664,member
DA4DEA6C5A61604E,electric_bike,01:24.2,13:23.9,Wolcott Ave & Polk St,TA1309000064,Halsted St & Polk St,TA1307000121,41.871262,-87.673688,41.87184,-87.64664,member
5716EE1A10EC90CE,electric_bike,23:47.5,35:24.6,Michigan Ave & Lake St,TA1305000011,Clinton St & Jackson Blvd,638,41.886022,-87.624398,41.87831661,-87.64098108,member
478B7C44228A072D,electric_bike,09:58.3,17:24.3,Michigan Ave & Lake St,TA1305000011,Green St & Madison St,TA1307000120,41.886022,-87.624398,41.88185933,-87.64926374,member
232E9D64CFE4EBCA,electric_bike,11:12.6,20:42.5,Michigan Ave & Lake St,TA1305000011,Green St & Madison St,TA1307000120,41.886022,-87.624398,41.88185933,-87.64926374,member
1ABBC98FF4392772,classic_bike,53:05.4,55:49.3,Michigan Ave & Lake St,TA1305000011,Cityfront Plaza Dr & Pioneer Ct,13427,41.886022,-87.624398,41.890573,-87.622072,member
115CBCC4B9B6A53E,electric_bike,40:43.1,46:11.2,Ogden Ave & Race Ave,13194,Green St & Madison St,TA1307000120,41.891795,-87.658751,41.88185933,-87.64926374,member
B1BA647C1666A9F0,classic_bike,27:04.5,43:10.0,Michigan Ave & Lake St,TA1305000011,Peoria St & Jackson Blvd,13158,41.886022,-87.624398,41.8776416,-87.64961779,member
9E92028B4C5FE3C9,electric_bike,14:38.0,16:39.4,Michigan Ave & Lake St,TA1305000011,Cityfront Plaza Dr & Pioneer Ct,13427,41.886022,-87.624398,41.890573,-87.622072,casual
808CA47C261B8655,electric_bike,11:29.5,20:04.6,Michigan Ave & Lake St,TA1305000011,Green St & Madison St,TA1307000120,41.886022,-87.624398,41.88185933,-87.64926374,casual
4C4BBAEE2FB4AA7D,electric_bike,06:53.8,16:37.4,Michigan Ave & Lake St,TA1305000011,Green St & Madison St,TA1307000120,41.886022,-87.624398,41.88185933,-87.64926374,casual
A516DCEB4E6D10AD,classic_bike,53:38.2,56:09.0,Michigan Ave & Lake St,TA1305000011,Cityfront Plaza Dr & Pioneer Ct,13427,41.886022,-87.624398,41.890573,-87.622072,casual
A0B503A87513A5C9,classic_bike,05:37.3,27:34.5,Michigan Ave & Lake St,TA1305000011,Larrabee St & Menomonee St,TA1306000007,41.886022,-87.624398,41.91468,-87.64332,casual
2C195D681C4004AD,electric_bike,07:53.2,16:12.7,Michigan Ave & Lake St,TA1305000011,Green St & Madison St,TA1307000120,41.886022,-87.624398,41.88185933,-87.64926374,casual
668DE063134B0224,electric_bike,54:17.7,57:51.3,Michigan Ave & Lake St,TA1305000011,Cityfront Plaza Dr & Pioneer Ct,13427,41.886022,-87.624398,41.890573,-87.622072,casual
B4DCA72A230A81D5,electric_bike,57:49.4,00:00.8,Michigan Ave & Lake St,TA1305000011,Cityfront Plaza Dr & Pioneer Ct,13427,41.886022,-87.624398,41.890573,-87.622072,casual
4FDA528D468BADB0,classic_bike,53:37.0,56:43.0,Michigan Ave & Lake St,TA1305000011,Cityfront Plaza Dr & Pioneer Ct,13427,41.886022,-87.624398,41.890573,-87.622072,casual
B94E79ECADA98793,electric_bike,55:17.9,57:15.8,Michigan Ave & Lake St,TA1305000011,Cityfront Plaza Dr & Pioneer Ct,13427,41.886022,-87.624398,41.890573,-87.622072,casual
