ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,ride_length,day_of_the_week,month
E4A6D4F96DEB45F4,electric_bike,16:47.3,22:07.9,Peterson/Ridge Metra,24458,Hoyne Ave & Balmoral Ave,655,41.9918,-87.6749,41.9799,-87.6819,casual,0:05:21,7,3
81DA138695E0183A,classic_bike,19:17.7,22:01.0,Wells St & Walton St,TA1306000011,Orleans St & Chestnut St (NEXT Apts),620,41.8999,-87.6344,41.8982,-87.6375,member,0:02:43,3,3
C9CF53AB424CCBBB,electric_bike,53:32.1,06:37.5,Rush St & Cedar St,KA1504000133,Desplaines St & Kinzie St,TA1306000003,41.9023,-87.6277,41.8887,-87.6444,member,0:13:05,1,3
845A988922548B97,electric_bike,13:53.2,20:07.7,Peterson/Ridge Metra,24458,Hoyne Ave & Balmoral Ave,655,41.9918,-87.6749,41.9799,-87.6819,member,0:06:15,2,3
033419F50831E576,electric_bike,04:02.2,21:16.8,Damen Ave & Charleston St,13288,Hoyne Ave & Balmoral Ave,655,41.9201,-87.6779,41.9799,-87.6819,member,0:17:15,3,3
59E3A068B1B1262E,electric_bike,49:33.3,06:40.3,Damen Ave & Charleston St,13288,Hoyne Ave & Balmoral Ave,655,41.9201,-87.6779,41.9799,-87.6819,member,0:17:07,5,3
E58B541663AF093F,electric_bike,41:04.0,02:06.8,Damen Ave & Charleston St,13288,Hoyne Ave & Balmoral Ave,655,41.9201,-87.6779,41.9799,-87.6819,member,0:21:03,4,3
08B5A6837AC735F4,classic_bike,02:29.3,07:56.8,Rush St & Cedar St,KA1504000133,Orleans St & Chestnut St (NEXT Apts),620,41.9023,-87.6277,41.8982,-87.6375,member,0:05:27,4,3
657B9E975F4980DF,classic_bike,48:13.3,50:18.9,Wells St & Walton St,TA1306000011,Orleans St & Chestnut St (NEXT Apts),620,41.8999,-87.6344,41.8982,-87.6375,member,0:02:06,7,3
D5623444B10582AB,classic_bike,56:38.1,07:22.2,Rush St & Cedar St,KA1504000133,Orleans St & Chestnut St (NEXT Apts),620,41.9023,-87.6277,41.8982,-87.6375,member,0:10:44,7,3
6507B1638E4BF106,electric_bike,16:09.7,17:34.0,Wells St & Walton St,TA1306000011,Orleans St & Chestnut St (NEXT Apts),620,41.8999,-87.6344,41.8982,-87.6375,member,0:01:24,1,3
90C1B173F0AE7FE0,electric_bike,53:51.6,02:44.1,Peterson/Ridge Metra,24458,Western Ave & Ardmore Ave,464,41.9918,-87.6749,41.9868,-87.6899,casual,0:08:52,2,3
C8156381CDDDA80E,electric_bike,59:33.8,08:28.1,Rush St & Cedar St,KA1504000133,Desplaines St & Kinzie St,TA1306000003,41.9023,-87.6277,41.8887,-87.6444,casual,0:08:54,7,3
8C23BEC94D2DCD83,classic_bike,16:38.0,27:34.3,Wells St & Walton St,TA1306000011,Desplaines St & Kinzie St,TA1306000003,41.8999,-87.6344,41.8887,-87.6444,casual,0:10:56,6,3
74F01EFB6409E782,classic_bike,49:43.8,51:34.8,Wells St & Walton St,TA1306000011,Orleans St & Chestnut St (NEXT Apts),620,41.8999,-87.6344,41.8982,-87.6375,member,0:01:51,2,3
A8F439BCDA870454,electric_bike,19:26.3,38:08.2,Stockton Dr & Wrightwood Ave,13276,Desplaines St & Kinzie St,TA1306000003,41.9313,-87.6387,41.8887,-87.6444,member,0:18:42,2,3
34BD3DC0F32988C6,electric_bike,55:32.7,07:25.5,Damen Ave & Thomas St (Augusta Blvd),TA1307000070,Desplaines St & Kinzie St,TA1306000003,41.9014,-87.6775,41.8887,-87.6444,member,0:11:53,2,3
8E0E475BE896804C,electric_bike,30:44.4,33:54.9,Rockwell St & Cermak Rd,425,California & 16th St,426,41.8516,-87.6906,41.8592,-87.6956,member,0:03:11,7,3
E20FA1415A235564,electric_bike,32:32.5,54:37.0,Honore St & Division St,TA1305000034,Francisco Ave & Montrose Ave,446,41.9031,-87.6739,41.961,-87.7009,member,0:22:05,6,3
00C550CDBEF7556E,electric_bike,13:50.0,16:40.7,California Ave & Montrose Ave,15622,Francisco Ave & Montrose Ave,446,41.9611,-87.6954,41.961,-87.7009,member,0:02:51,2,3
5DDDCCDFCA407CDD,classic_bike,51:07.7,04:00.1,Mies van der Rohe Way & Chestnut St,15529,Desplaines St & Kinzie St,TA1306000003,41.8986,-87.6219,41.8887,-87.6444,member,0:12:52,1,3
763085E2E37F205F,electric_bike,47:32.2,50:27.5,Campbell Ave & Montrose Ave,15623,Francisco Ave & Montrose Ave,446,41.9615,-87.6912,41.961,-87.7009,member,0:02:55,6,3
2E6B7ED5C03A8EAF,classic_bike,59:57.3,15:56.1,Mies van der Rohe Way & Chestnut St,15529,Desplaines St & Kinzie St,TA1306000003,41.8986,-87.6219,41.8887,-87.6444,casual,0:15:59,7,3
4AB467D5B664E33B,electric_bike,29:34.5,42:48.7,Mies van der Rohe Way & Chestnut St,15529,Desplaines St & Kinzie St,TA1306000003,41.8986,-87.6219,41.8887,-87.6444,casual,0:13:14,1,3
123D92AD3BAC40A5,classic_bike,40:11.4,55:45.1,Mies van der Rohe Way & Chestnut St,15529,Desplaines St & Kinzie St,TA1306000003,41.8986,-87.6219,41.8887,-87.6444,casual,0:15:34,2,3
BDA2E2FA6D9D3B0A,classic_bike,14:12.2,17:35.4,Desplaines St & Randolph St,15535,Desplaines St & Kinzie St,TA1306000003,41.8837,-87.6442,41.8887,-87.6444,member,0:03:23,5,3
CB3AC2F80FDB836E,classic_bike,57:16.4,08:58.5,Lincoln Ave & Belle Plaine Ave,TA1309000026,Hoyne Ave & Balmoral Ave,655,41.956,-87.6802,41.9799,-87.6819,member,0:11:42,4,3
EDEF502580A6A980,classic_bike,29:02.3,42:53.3,Honore St & Division St,TA1305000034,Desplaines St & Kinzie St,TA1306000003,41.9031,-87.6739,41.8887,-87.6444,casual,0:13:51,5,3
BED5A08D1D320BEF,electric_bike,53:18.4,04:10.4,Damen Ave & Thomas St (Augusta Blvd),TA1307000070,Desplaines St & Kinzie St,TA1306000003,41.9013,-87.6774,41.8887,-87.6444,member,0:10:52,7,3
50924E3B375DD8B4,electric_bike,08:13.2,13:35.4,Lincoln Ave & Sunnyside Ave,TA1307000156,Francisco Ave & Montrose Ave,446,41.963,-87.6848,41.961,-87.7009,casual,0:05:22,3,3
52B4FB17ABD28267,classic_bike,32:49.2,40:49.1,Lincoln Ave & Sunnyside Ave,TA1307000156,Hoyne Ave & Balmoral Ave,655,41.963,-87.6848,41.9799,-87.6819,member,0:08:00,2,3
2E633C08AC5BDCF7,electric_bike,48:38.1,52:44.2,Clinton St & Washington Blvd,WL-012,Desplaines St & Kinzie St,TA1306000003,41.8834,-87.6412,41.8887,-87.6444,member,0:04:06,2,3
1EBC45CA5DA9F66A,electric_bike,24:06.6,28:31.3,Clinton St & Washington Blvd,WL-012,Desplaines St & Kinzie St,TA1306000003,41.8834,-87.6412,41.8887,-87.6444,member,0:04:25,6,3
AA673ACEF681161E,electric_bike,44:23.9,52:09.0,Wabash Ave & Grand Ave,TA1307000117,Desplaines St & Kinzie St,TA1306000003,41.8915,-87.6268,41.8887,-87.6444,member,0:07:45,4,3
BB59FB0B00B512E4,electric_bike,39:40.9,45:42.3,Wabash Ave & Grand Ave,TA1307000117,Desplaines St & Kinzie St,TA1306000003,41.8917,-87.6267,41.8887,-87.6444,member,0:06:01,2,3
FE69C2686F6EC721,electric_bike,42:43.9,47:10.2,Wabash Ave & Grand Ave,TA1307000117,Desplaines St & Kinzie St,TA1306000003,41.8914,-87.6265,41.8887,-87.6444,member,0:04:26,2,3
DA39B6152A72ECE0,classic_bike,42:26.2,46:23.5,Central Ave & Altgeld St,23182,Mango Ave & Diversey Ave,23175,41.9258,-87.7664,41.931,-87.7699,casual,0:03:57,7,3
DAA9E067E023763F,classic_bike,07:30.0,23:20.5,Lincoln Ave & Sunnyside Ave,TA1307000156,Hoyne Ave & Balmoral Ave,655,41.963,-87.6848,41.9799,-87.6819,member,0:15:50,6,3
5CA785B2FAC15B39,electric_bike,31:51.5,44:38.5,Richmond St & Lincoln Ave,21452,Hoyne Ave & Balmoral Ave,655,41.9881,-87.7032,41.9799,-87.6819,member,0:12:47,6,3
4AEEFBF4543323D5,electric_bike,25:27.9,27:49.2,Campbell Ave & Montrose Ave,15623,Rockwell St & Eastwood Ave,KA1504000093,41.9615,-87.6912,41.9659,-87.6936,member,0:02:21,5,3
EBD77CC19529D7C6,electric_bike,40:49.4,47:28.6,Lake Park Ave & 47th St,TA1308000035,Woodlawn Ave & 58th St,22002,41.8094,-87.5919,41.7894,-87.5965,member,0:06:39,4,3
14399367323439A3,classic_bike,43:11.3,59:01.8,Lincoln Ave & Roscoe St*,chargingstx5,Rockwell St & Eastwood Ave,KA1504000093,41.9434,-87.6707,41.9659,-87.6936,member,0:15:51,4,3
30C199E3812AA127,classic_bike,02:36.8,22:11.0,Lincoln Ave & Roscoe St*,chargingstx5,Rockwell St & Eastwood Ave,KA1504000093,41.9434,-87.6707,41.9659,-87.6936,member,0:19:34,6,3
111F4F5529D00523,classic_bike,36:25.2,54:17.2,Lake Park Ave & 47th St,TA1308000035,Woodlawn Ave & 58th St,22002,41.8094,-87.5919,41.7894,-87.5965,casual,0:17:52,1,3
26C05A6FC28F3526,classic_bike,12:01.5,30:00.8,Desplaines St & Randolph St,15535,Wabash Ave & 16th St,SL-012,41.8837,-87.6442,41.8604,-87.6258,casual,0:17:59,1,3
8AA6E3EB6A7C7907,classic_bike,11:38.2,30:17.0,Desplaines St & Randolph St,15535,Wabash Ave & 16th St,SL-012,41.8837,-87.6442,41.8604,-87.6258,casual,0:18:39,2,3
80CBE64A2A1E9A23,classic_bike,47:37.8,03:56.3,Wabash Ave & Grand Ave,TA1307000117,Wabash Ave & 16th St,SL-012,41.8915,-87.6268,41.8604,-87.6258,member,0:16:18,6,3
164E288D93ABA349,electric_bike,54:38.0,07:07.7,Wabash Ave & Grand Ave,TA1307000117,Wabash Ave & 16th St,SL-012,41.8915,-87.6268,41.8604,-87.6258,member,0:12:30,5,3
